title,artist,lyrics
Shape of You,Ed Sheeran,"I'm in love with the shape of you we push and pull like a magnet do"
Blinding Lights,The Weeknd,"I said ooh I'm blinded by the lights no I can't sleep until I feel your touch"
Believer,Imagine Dragons,"Pain you made me a believer pain you break me down you build me up"
Let Her Go,Passenger,"Only know you love her when you let her go only know you've been high when you're feeling low"
Someone Like You,Adele,"Never mind I'll find someone like you I wish nothing but the best for you"
Perfect,Ed Sheeran,"I found a love for me darling just dive right in and follow my lead"
Closer,The Chainsmokers,"So baby pull me closer in the back seat of your rover"
Havana,Camila Cabello,"Havana ooh na na half of my heart is in Havana"
Senorita,Shawn Mendes,"I love it when you call me senorita I wish I could pretend I didn't need ya"
Counting Stars,OneRepublic,"Lately I've been losing sleep dreaming about the things that we could be"
Stay,Justin Bieber,"I do the same thing I told you that I never would I told you I'd change"
Levitating,Dua Lipa,"You want me I want you baby my sugarboo I'm levitating"
Peaches,Justin Bieber,"I got my peaches out in Georgia I get my weed from California"
Faded,Alan Walker,"You were the shadow to my light did you feel us another star you fade away"
Thunder,Imagine Dragons,"Just a young gun with a quick fuse I was uptight wanna let loose"
Bad Guy,Billie Eilish,"So you're a tough guy like it really rough guy just can't get enough guy"
Love Story,Taylor Swift,"We were both young when I first saw you I close my eyes and the flashback starts"
Blank Space,Taylor Swift,"Got a long list of ex lovers they'll tell you I'm insane"
Shake It Off,Taylor Swift,"Cause the players gonna play and the haters gonna hate"
Rockstar,Post Malone,"I've been living fast and feeling like a rockstar every night"
Sunflower,Post Malone,"Then you're left in the dust unless I stuck by ya you're the sunflower"
Memories,Maroon 5,"Here's to the ones that we got cheers to the wish you were here but you're not"
Girls Like You,Maroon 5,"Girls like you run around with guys like me till sundown"
Sugar,Maroon 5,"Sugar yes please won't you come and put it down on me"
Radioactive,Imagine Dragons,"I'm waking up to ash and dust I wipe my brow and I sweat my rust"
Demons,Imagine Dragons,"When the days are cold and the cards all fold and the saints we see are all made of gold"
Cheap Thrills,Sia,"Come on come on turn the radio on it's Friday night and I won't be long"
Chandelier,Sia,"I'm gonna swing from the chandelier from the chandelier"
Roar,Katy Perry,"I got the eye of the tiger a fighter dancing through the fire"
Dark Horse,Katy Perry,"Are you ready for a perfect storm cause once you're mine"
Firework,Katy Perry,"Cause baby you're a firework come on show em what you're worth"
Halo,Beyonce,"I got my angel now it's like I've been awakened"
Single Ladies,Beyonce,"All the single ladies now put your hands up"
Rolling in the Deep,Adele,"There's a fire starting in my heart reaching a fever pitch"
Hello,Adele,"Hello from the other side I must have called a thousand times"
Photograph,Ed Sheeran,"We keep this love in a photograph we made these memories for ourselves"
Thinking Out Loud,Ed Sheeran,"Darling I will be loving you till we're seventy"
Castle on the Hill,Ed Sheeran,"I'm on my way driving at ninety down those country lanes"
See You Again,Wiz Khalifa,"It's been a long day without you my friend"
Closer (Alt),The Chainsmokers,"We ain't ever getting older we ain't ever getting older"
Don't Let Me Down,The Chainsmokers,"Crashing hit a wall right now I need a miracle"
Paris,The Chainsmokers,"If we go down then we go down together"
Attention,Charlie Puth,"You've been running around throwing that dirt all on my name"
We Don't Talk Anymore,Charlie Puth,"We don't talk anymore like we used to do"
Stay With Me,Sam Smith,"Guess it's true I'm not good at a one night stand"
Too Good at Goodbyes,Sam Smith,"I'm never gonna let you close to me even though you mean the most to me"
Unholy,Sam Smith,"Mummy don't know daddy's getting hot at the body shop"
Bad Habits,Ed Sheeran,"Every time you come around you know I can't say no"
As It Was,Harry Styles,"In this world it's just us you know it's not the same as it was"
Watermelon Sugar,Harry Styles,"Tastes like strawberries on a summer evening"
Sign of the Times,Harry Styles,"Just stop your crying it's a sign of the times"
Adore You,Harry Styles,"Honey I would walk through fire for you"
Drivers License,Olivia Rodrigo,"I got my driver's license last week just like we always talked about"
Good 4 U,Olivia Rodrigo,"Maybe I'm too emotional but your apathy's like a wound in salt"
Deja Vu,Olivia Rodrigo,"Do you get déjà vu when she's with you"
Lovely,Billie Eilish,"Isn't it lovely all alone heart made of glass my mind of stone"
Ocean Eyes,Billie Eilish,"I've been watching you for some time can't stop staring at those ocean eyes"
Happier Than Ever,Billie Eilish,"When I'm away from you I'm happier than ever"
Circles,Post Malone,"I couldn't turn things around till we were upside down"
Wow,Post Malone,"Said she tired of little money need a big boy"
Congratulations,Post Malone,"I was patient now I can scream that we made it"
God's Plan,Drake,"I only love my bed and my mama I'm sorry"
One Dance,Drake,"Grips on your waist front way back way"
Hotline Bling,Drake,"You used to call me on my cellphone late night when you need my love"
Senorita (Alt),Shawn Mendes,"Every touch is ooh la la it's true la la"
Treat You Better,Shawn Mendes,"I know I can treat you better than he can"
Stitches,Shawn Mendes,"Now that I'm without your kisses I'll be needing stitches"
Stay (Alt),Justin Bieber,"I need you to stay need you to stay hey"
Sorry,Justin Bieber,"Is it too late now to say sorry cause I'm missing more than just your body"
Love Yourself,Justin Bieber,"My mama don't like you and she likes everyone"
What Do You Mean,Justin Bieber,"What do you mean when you nod your head yes"
Baby,Justin Bieber,"Baby baby baby oh like baby baby baby no"
Sorry (Alt),Justin Bieber,"You gotta go and get angry at all of my honesty"
Dance Monkey,Tones and I,"Dance for me dance for me dance for me oh oh oh"
